Date,Original_Close,Processed_Close,Return_1D,Return_5D,Difference
2018-10-29,70.49888610839844,70.49888610839844,-0.00937671361009107,-0.005179072353275083,0.0
2018-10-30,70.23197174072266,70.23197174072266,-0.0037860792192571102,0.0028583076012658193,0.0
2018-10-31,71.39973449707031,71.39973449707031,0.016627224430758147,0.01614428946494062,0.0
2018-11-01,70.69908142089844,70.69908142089844,-0.009813104784032856,-0.016248873375351525,0.0
2018-11-02,70.56561279296875,70.56561279296875,-0.0018878410475391405,-0.008439095851743628,0.0
2018-11-05,71.09945678710938,71.09945678710938,0.007565214458023162,0.00851886762845444,0.0
2018-11-06,70.29871368408203,70.29871368408203,-0.011262295651920162,0.0009503071280094755,0.0
2018-11-07,71.46646118164062,71.46646118164062,0.016611221405933296,0.0009345508780995715,0.0
2018-11-08,71.49982452392578,71.49982452392578,0.00046683915410827836,0.011326075062563001,0.0
2018-11-09,71.16619110107422,71.16619110107422,-0.00466621317007454,0.008510920324145577,0.0
2018-11-12,71.29964447021484,71.29964447021484,0.0018752355166948842,0.0028156007394668503,0.0
2018-11-13,71.53319549560547,71.53319549560547,0.003275626787847319,0.01756051777947354,0.0
2018-11-14,70.6323471069336,70.6323471069336,-0.012593431377285746,-0.011671405872287877,0.0
2018-11-15,71.06608581542969,71.06608581542969,0.006140794214857914,-0.006066290531257956,0.0
2018-11-16,70.36542510986328,70.36542510986328,-0.009859283757179704,-0.01125205633210924,0.0
2018-11-19,70.03179931640625,70.03179931640625,-0.004741331313441677,-0.017781928132029168,0.0
2018-11-20,68.63048553466797,68.63048553466797,-0.020009678394911634,-0.04057850262142737,0.0
2018-11-21,69.16432189941406,69.16432189941406,0.007778414513422538,-0.02078403546886276,0.0
2018-11-22,68.49703216552734,68.49703216552734,-0.009647889483499372,-0.03615020611342801,0.0
2018-11-23,68.89740753173828,68.89740753173828,0.005845149104320324,-0.02086276855192659,0.0
2018-11-26,70.36542510986328,70.36542510986328,0.02130729777384932,0.004763918630016795,0.0
2018-11-27,69.63141632080078,69.63141632080078,-0.01043138427596324,0.014584346567491524,0.0
2018-11-28,69.264404296875,69.264404296875,-0.005270782117010375,0.0014470234755787903,0.0
2018-11-29,69.49795532226562,69.49795532226562,0.003371876619188141,0.014612649995104698,0.0
2018-11-30,71.23291015625,71.23291015625,0.02496411334605897,0.03389826567038612,0.0
2018-12-03,71.39973449707031,71.39973449707031,0.0023419559927340128,0.014699113742184355,0.0
2018-12-04,71.53319549560547,71.53319549560547,0.0018692086108615946,0.027312085195035474,0.0
2018-12-05,70.7991714477539,70.7991714477539,-0.010261306555173433,0.02215809356131504,0.0
2018-12-06,69.46459197998047,69.46459197998047,-0.018850213081353484,-0.0004800622137794974,0.0
2018-12-07,70.36542510986328,70.36542510986328,0.012968234667561696,-0.012178149741234545,0.0
2018-12-10,70.29871368408203,70.29871368408203,-0.0009480710970919404,-0.015420516907292736,0.0
2018-12-11,70.7991714477539,70.7991714477539,0.00711901736809728,-0.010261306555173433,0.0
2018-12-12,71.59992218017578,71.59992218017578,0.011310170953240384,0.011310170953240384,0.0
2018-12-13,71.66664123535156,71.66664123535156,0.0009318313923287747,0.03170031223973391,0.0
2018-12-14,71.53319549560547,71.53319549560547,-0.0018620342386056477,0.016595798063024914,0.0
2018-12-17,70.96599578857422,70.96599578857422,-0.00792918173306123,0.009492095509612275,0.0
2018-12-18,70.23197174072266,70.23197174072266,-0.010343320624125463,-0.008011389052057116,0.0
2018-12-19,71.8334732055664,71.8334732055664,0.02280302581787197,0.0032618893747247135,0.0
2018-12-20,71.26627349853516,71.26627349853516,-0.007896036231021308,-0.005586528542639635,0.0
2018-12-21,71.80010223388672,71.80010223388672,0.007490622269768821,0.003731229066897379,0.0
2018-12-24,71.26627349853516,71.26627349853516,-0.007434930017406249,0.004231290023119616,0.0
2018-12-27,69.9650650024414,69.9650650024414,-0.018258405164407798,-0.003800359461166747,0.0
2018-12-28,70.89926147460938,70.89926147460938,0.013352327652884632,-0.013005242392826966,0.0
2018-12-31,72.36729431152344,72.36729431152344,0.02070589744351281,0.015449395049552006,0.0
2019-01-02,70.7991714477539,70.7991714477539,-0.021668944219734754,-0.013940520347343055,0.0
2019-01-03,69.49795532226562,69.49795532226562,-0.018378973918480312,-0.02481283346891816,0.0
2019-01-04,71.43309783935547,71.43309783935547,0.027844596407426536,0.020982369370525555,0.0
2019-01-07,71.03273010253906,71.03273010253906,-0.005604793141084086,0.0018825108351443465,0.0
2019-01-08,71.1328125,71.1328125,0.0014089617183017378,-0.017058559716345068,0.0
2019-01-09,70.16525268554688,70.16525268554688,-0.013602158841296008,-0.008953759616732615,0.0
2019-01-10,69.39787292480469,69.39787292480469,-0.010936749051290162,-0.001440076862648021,0.0
2019-01-11,68.89740753173828,68.89740753173828,-0.007211537932995116,-0.03549741484430158,0.0
2019-01-14,68.33020782470703,68.33020782470703,-0.008232526118924888,-0.03804615525731325,0.0
2019-01-15,69.09759521484375,69.09759521484375,0.011230573044726633,-0.028611511532125156,0.0
2019-01-16,69.364501953125,69.364501953125,0.003862750034228535,-0.011412354431480809,0.0
2019-01-17,69.364501953125,69.364501953125,0.0,-0.0004808644742735346,0.0
2019-01-18,70.43216705322266,70.43216705322266,0.015392096389867493,0.02227601264644652,0.0
2019-01-21,70.16525268554688,70.16525268554688,-0.0037896657002486345,0.02685554338642482,0.0
2019-01-22,69.99842834472656,69.99842834472656,-0.0023775919623343356,0.013037112609807444,0.0
2019-01-23,70.09852600097656,70.09852600097656,0.0014299986244983298,0.010582128137351932,0.0
2019-01-24,70.26535034179688,70.26535034179688,0.002379855188652469,0.012987167258559085,0.0
2019-01-25,70.19862365722656,70.19862365722656,-0.0009496385379953454,-0.0033158627054541423,0.0
2019-01-28,69.69815063476562,69.69815063476562,-0.0071293851130856956,-0.006657170506812249,0.0
2019-01-29,70.26535034179688,70.26535034179688,0.0081379448646135,0.003813257002796888,0.0
2019-01-30,70.76581573486328,70.76581573486328,0.007122506194475076,0.009519311916450501,0.0
2019-01-31,70.69908142089844,70.69908142089844,-0.0009430303780412208,0.006172759076724654,0.0
2019-02-01,71.06608581542969,71.06608581542969,0.0051910772693966045,0.012357253077195152,0.0
2019-02-04,70.8325424194336,70.8325424194336,-0.0032862847772796577,0.016275780265855966,0.0
2019-02-05,71.39973449707031,71.39973449707031,0.008007506977204093,0.01614428946494062,0.0
2019-02-06,70.6323471069336,70.6323471069336,-0.010747762516794879,-0.0018860607560824416,0.0
2019-02-07,70.13188934326172,70.13188934326172,-0.007085390535220504,-0.008022623013444918,0.0
2019-02-08,69.66478729248047,69.66478729248047,-0.006660337474939659,-0.019718245445353833,0.0
2019-02-11,70.09852600097656,70.09852600097656,0.006226082434947822,-0.010362700439447314,0.0
2019-02-12,70.73243713378906,70.73243713378906,0.009043144970033667,-0.009345936199645521,0.0
2019-02-13,71.03273010253906,71.03273010253906,0.004245477477073267,0.005668550062470912,0.0
2019-02-14,70.73243713378906,70.73243713378906,-0.004227529595392299,0.0085631200891787,0.0
2019-02-15,71.29964447021484,71.29964447021484,0.008019055463237112,0.02346748251552966,0.0
2019-02-18,71.39973449707031,71.39973449707031,0.0014037941927926845,0.01856256572464332,0.0
2019-02-19,71.26627349853516,71.26627349853516,-0.0018692086108615946,0.00754726383506843,0.0
2019-02-20,72.20048522949219,72.20048522949219,0.013108749554250787,0.01643967682598446,0.0
2019-02-21,72.63420867919922,72.63420867919922,0.006007209623708487,0.026886837531315155,0.0
2019-02-22,73.06794738769531,73.06794738769531,0.005971548618527223,0.02480100610065694,0.0
2019-02-25,73.00121307373047,73.00121307373047,-0.0009133185801806221,0.022429755347701974,0.0
2019-02-26,73.80197143554688,73.80197143554688,0.01096911034899728,0.03558061636355725,0.0
2019-02-27,73.06794738769531,73.06794738769531,-0.009945859623717523,0.012014630586565378,0.0
2019-02-28,73.16805267333984,73.16805267333984,0.0013700300778038965,0.0073497598975496015,0.0
2019-03-01,73.70187377929688,73.70187377929688,0.007295822240073635,0.008675847813788717,0.0
2019-03-04,73.3348617553711,73.3348617553711,-0.004979683759802511,0.004570453936205698,0.0
2019-03-05,73.96878051757812,73.96878051757812,0.008644166594622416,0.002260225286487394,0.0
2019-03-06,74.60271453857422,74.60271453857422,0.00857029163601597,0.021004656703102587,0.0
2019-03-07,73.86869812011719,73.86869812011719,-0.00983900415684602,0.009575838377240853,0.0
2019-03-08,73.96878051757812,73.96878051757812,0.0013548688417142074,0.003621437618811507,0.0
2019-03-11,74.3691635131836,74.3691635131836,0.005412864627534653,0.014103820925751576,0.0
2019-03-12,74.30243682861328,74.30243682861328,-0.0008972359163147425,0.0045107720946657714,0.0
2019-03-13,74.50262451171875,74.50262451171875,0.0026942276949439847,-0.0013416405485314753,0.0
2019-03-14,75.03644561767578,75.03644561767578,0.007165131556849502,0.015808421256588767,0.0
2019-03-15,75.90391540527344,75.90391540527344,0.011560646036161915,0.026161508600718975,0.0
2019-03-18,75.06981658935547,75.06981658935547,-0.010988877338731107,0.009421284885739789,0.0
2019-03-19,74.63607788085938,74.63607788085938,-0.005777804292086075,0.004490311038057415,0.0
2019-03-20,75.1698989868164,75.1698989868164,0.007152319911680749,0.008956388844968854,0.0
2019-03-21,75.3700942993164,75.3700942993164,0.002663237748065983,0.004446488355013933,0.0
2019-03-22,73.8353271484375,73.8353271484375,-0.020363078554524572,-0.027252721362147625,0.0
2019-03-25,74.80290222167969,74.80290222167969,0.01310450038769373,-0.0035555484188252162,0.0
2019-03-26,75.3700942993164,75.3700942993164,0.00758248758792579,0.009834605988121803,0.0
2019-03-27,75.1698989868164,75.1698989868164,-0.002656163752495333,0.0,0.0
2019-03-28,75.33672332763672,75.33672332763672,0.0022192971264942685,-0.0004427614425843718,0.0
2019-03-29,75.63700866699219,75.63700866699219,0.003985909209901939,0.024401348082776275,0.0
2019-04-01,76.07075500488281,76.07075500488281,0.005734578158693271,0.01694924589216895,0.0
2019-04-02,76.1374740600586,76.1374740600586,0.0008770657681982374,0.01018148866438584,0.0
2019-04-03,77.10503387451172,77.10503387451172,0.012708062966337641,0.02574348128410686,0.0
2019-04-04,77.20513153076172,77.20513153076172,0.0012981987195921363,0.02480076277009502,0.0
2019-04-05,77.77232360839844,77.77232360839844,0.0073465593075341395,0.02823108659422835,0.0
2019-04-08,77.87242126464844,77.87242126464844,0.001287060121207384,0.02368408542349787,0.0
2019-04-09,77.33858489990234,77.33858489990234,-0.006855268605709064,0.015775554083870658,0.0
2019-04-10,77.77232360839844,77.77232360839844,0.005608309345942475,0.008654295321012695,0.0
2019-04-11,77.17176818847656,77.17176818847656,-0.00772196833086547,-0.0004321389216449534,0.0
2019-04-12,77.17176818847656,77.17176818847656,0.0,-0.00772196833086547,0.0
2019-04-15,77.37195587158203,77.37195587158203,0.0025940533410684363,-0.006426734714791826,0.0
2019-04-16,77.8056869506836,77.8056869506836,0.005605791842995922,0.006039702580358908,0.0
2019-04-17,78.17269134521484,78.17269134521484,0.004716935341292805,0.005147946187545438,0.0
2019-04-18,78.94007873535156,78.94007873535156,0.009816566078656441,0.022913956598172636,0.0
2019-04-23,78.70652770996094,78.70652770996094,-0.0029585861723498974,0.019887577510677712,0.0
2019-04-24,78.60643768310547,78.60643768310547,-0.00127168647592113,0.015955158398378355,0.0
2019-04-25,79.40718841552734,79.40718841552734,0.010186834005250667,0.020583347151203135,0.0
2019-04-26,79.24036407470703,79.24036407470703,-0.0021008720261865843,0.013657873499292483,0.0
2019-04-29,78.7398910522461,78.7398910522461,-0.006315884944560479,-0.002535944811717261,0.0
2019-04-30,79.10690307617188,79.10690307617188,0.004661068475218633,0.005086939773106813,0.0
2019-05-02,79.07353973388672,79.07353973388672,-0.00042175007474420934,0.005942287483683417,0.0
2019-05-03,79.10690307617188,79.10690307617188,0.00042192802291940446,-0.0037815888630147176,0.0
2019-05-06,78.60643768310547,78.60643768310547,-0.006326444009374321,-0.0080000439044412,0.0
2019-05-07,77.20513153076172,77.20513153076172,-0.01782686245104992,-0.019491511875042056,0.0
2019-05-08,77.00495147705078,77.00495147705078,-0.002592833529869387,-0.026571026261730024,0.0
2019-05-09,75.47017669677734,75.47017669677734,-0.019930858351762448,-0.04556977023206621,0.0
2019-05-10,75.77046203613281,75.77046203613281,0.0039788609553936816,-0.042176357691899646,0.0
2019-05-13,75.6036376953125,75.6036376953125,-0.002201706790975644,-0.038200433403412504,0.0
2019-05-14,76.8714828491211,76.8714828491211,0.016769631626960768,-0.00432158685601991,0.0
2019-05-15,76.73802947998047,76.73802947998047,-0.0017360582129338775,-0.0034662965426303094,0.0
2019-05-16,78.87334442138672,78.87334442138672,0.02782603300966069,0.04509288136799472,0.0
2019-05-17,78.8066177368164,78.8066177368164,-0.0008459979104451509,0.04007043931229748,0.0
2019-05-20,77.23663330078125,77.23663330078125,-0.019921987278762487,0.021599431657638224,0.0
2019-05-21,77.3731460571289,77.3731460571289,0.0017674612488096653,0.006525998841370617,0.0
2019-05-22,78.29466247558594,78.29466247558594,0.0119100290658547,0.02028502694366896,0.0
2019-05-23,76.7929458618164,76.7929458618164,-0.019180319146759217,-0.02637644662885885,0.0
2019-05-24,77.61206817626953,77.61206817626953,0.010666634874602732,-0.015157985393259854,0.0
2019-05-27,78.12400817871094,78.12400817871094,0.006596139163289827,0.011489041404407097,0.0
2019-05-28,77.13423919677734,77.13423919677734,-0.012669203808251428,-0.003087723228614281,0.0
2019-05-29,76.41751098632812,76.41751098632812,-0.009291959289580487,-0.023975472016922628,0.0
2019-05-30,77.10011291503906,77.10011291503906,0.008932532869764032,0.0039999384028759355,0.0
2019-05-31,76.11033630371094,76.11033630371094,-0.012837550736388925,-0.019349205707905104,0.0
2019-06-03,77.03184509277344,77.03184509277344,0.012107538000952989,-0.013979864978754586,0.0
2019-06-04,78.0216293334961,78.0216293334961,0.012849026782762563,0.011504490689989488,0.0
2019-06-05,77.95336151123047,77.95336151123047,-0.000874985857752586,0.020098149037818258,0.0
2019-06-06,77.95336151123047,77.95336151123047,0.0,0.011066761953145932,0.0
2019-06-07,79.79639434814453,79.79639434814453,0.02364276281592481,0.0484304527275341,0.0
2019-06-10,79.25030517578125,79.25030517578125,-0.0068435319267777794,0.02879925932367322,0.0
2019-06-11,80.00117492675781,80.00117492675781,0.009474660688196579,0.025371754091424226,0.0
2019-06-12,80.75204467773438,80.75204467773438,0.009385734042831162,0.03590202028812706,0.0
2019-06-13,80.68377685546875,80.68377685546875,-0.0008454005411017151,0.035026268159647156,0.0
2019-06-14,81.05921173095703,81.05921173095703,0.004653164367364848,0.015825494286157094,0.0
2019-06-17,80.78617095947266,80.78617095947266,-0.0033684113829113294,0.01937993526062498,0.0
2019-06-18,82.66333770751953,82.66333770751953,0.023236238650159224,0.03327654604071717,0.0
2019-06-19,82.45855712890625,82.45855712890625,-0.002477284178118211,0.021132746024973503,0.0
2019-06-20,82.42442321777344,82.42442321777344,-0.0004139523212788321,0.021573684700243456,0.0
2019-06-21,83.51659393310547,83.51659393310547,0.013250571525946997,0.03031589068870688,0.0
2019-06-24,83.24354553222656,83.24354553222656,-0.003269391003871802,0.030418257773185964,0.0
2019-06-25,83.20941162109375,83.20941162109375,-0.00041004874209249476,0.006605998846868966,0.0
2019-06-26,82.39028930664062,82.39028930664062,-0.009844106555916055,-0.0008279046425576642,0.0
2019-06-27,83.10702514648438,83.10702514648438,0.008699275677697793,0.008281549352276762,0.0
2019-06-28,83.9944076538086,83.9944076538086,0.010677587192660543,0.005721183039215427,0.0
2019-07-01,83.72135925292969,83.72135925292969,-0.0032507926242458796,0.005739949177418824,0.0
2019-07-02,83.92615509033203,83.92615509033203,0.002446159967179229,0.0086137307700489,0.0
2019-07-03,84.40397644042969,84.40397644042969,0.005693354468381928,0.02444083096121319,0.0
2019-07-04,83.78963470458984,83.78963470458984,-0.007278587594429675,0.008213620411779976,0.0
2019-07-05,83.61897277832031,83.61897277832031,-0.0020367904320292007,-0.004469760380187093,0.0
2019-07-08,83.78963470458984,83.78963470458984,0.0020409474141946937,0.0008155081602758685,0.0
2019-07-09,83.55072021484375,83.55072021484375,-0.00285136091819016,-0.004473395392463608,0.0
2019-07-10,83.9944076538086,83.9944076538086,0.005310396341574819,-0.004852482121030843,0.0
2019-07-11,83.20941162109375,83.20941162109375,-0.009345813068297182,-0.0069247596739350215,0.0
2019-07-12,83.96026611328125,83.96026611328125,0.009023672653841519,0.00408152986841559,0.0
2019-07-15,84.06266021728516,84.06266021728516,0.0012195543051967128,0.003258464052957155,0.0
2019-07-16,83.9944076538086,83.9944076538086,-0.0008119248581968108,0.005310396341574819,0.0
2019-07-17,83.61897277832031,83.61897277832031,-0.004469760380187093,-0.004469760380187093,0.0
